Дом,ВУЗ,Автобусы,~минуты
1,ТУРАН,"70, 124",30
1,UIB,2,28
1,КАСПИЙСКИЙ,87,41
1,САТПАЕВ,87,37
1,МУИТ,"70, 124, 87",20
1,КАЗГУ,"70, 121",20
1,КБТУ,2,35
2,КБТУ,118,28
2,КАЗНПУ,118,25
2,АСФЕНДИЯРОВА,"210, 206, 209, 224",30
2,ЖЕНПУ,22,25
2,КРМУ,"206, 209, 225",35
3,ТУРАН,"70, 124",25
3,UIB,2,23
3,КАСПИЙСКИЙ,87,41
3,САТПАЕВ,87,33
3,МУИТ,"70, 124, 87",15
3,КАЗГУ,"70, 121",15
3,КБТУ,2,30
4,КАЗГАСА,15,40
4,ALMAU (АЛМАЮ),30,42
4,METU (МИТУ),15 → 128 (с пересадкой),40
5,UIB,"99, 12",20
5,КАСПИЙСКИЙ,99,25
5,КБТУ,12,25
5,КАЗНПУ,107,25
5,КАНЗАИУ,"107, 5, 29, 141",19
